id,edo,mes,anio,mpio,hora,minutos,dia,diasemana,urbana,suburbana,tipaccid,automovil,campasaj,microbus,pascamion,omnibus,tranvia,camioneta,camion,tractor,ferrocarri,motociclet,bicicleta,otrovehic,causaacci,caparod,sexo,aliento,cinturon,edad,condmuerto,condherido,pasamuerto,pasaherido,peatmuerto,peatherido,ciclmuerto,ciclherido,otromuerto,otroherido,totmuertos,totheridos,clase,calle1,calle2,carretera,longitud,latitud,fechahora,severidad,hay_muertos,hay_heridos,solo_daños_materiales,severidad_cat,franja_horaria
1098318-999-28,9,5,2023,14,7,30,2,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,6,9,29,0,0,0,0,0,1,0,0,0,0,0,1,2,RÍO BECERRA,NUEVE,NAN,-99.18124393,19.391152,2023-05-02 07:30:00,3,False,True,False,moderada,Mañana
1098318-999-27,9,5,2023,14,9,40,3,3,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,9,40,0,0,0,0,0,0,0,1,0,0,0,1,2,6 SUR (ÁNGEL URRAZA),6 SUR (HOLBEIN),NAN,-99.17595271,19.38292651,2023-05-03 09:40:00,3,False,True,False,moderada,Mañana
1100817-999-0,9,5,2023,14,13,30,3,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,DOCTOR JOSÉ MARÍA BARRAGÁN,OBRERO MUNDIAL,NAN,-99.14700564,19.40215657,2023-05-03 13:30:00,3,False,True,False,moderada,Tarde
1098318-999-26,9,5,2023,14,7,15,6,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN FRANCISCO,MIRAFLORES,NAN,-99.1729844,19.3858991,2023-05-06 07:15:00,0,False,False,True,leve,Mañana
1098120-999-2,9,5,2023,14,22,30,8,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,3,7-A SUR (GENERAL EMILIANO ZAPATA),CANARIAS,NAN,-99.14754575,19.36509618,2023-05-08 22:30:00,0,False,False,True,leve,Noche
1098318-999-25,9,5,2023,14,6,56,9,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,MIER Y PESADO,SANTA CRUZ NORTE,NAN,-99.16557543,19.39344527,2023-05-09 06:56:00,0,False,False,True,leve,Mañana
1098318-999-24,9,5,2023,14,8,30,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (JOSÉ MARÍA RICO),PATRICIO SANZ,NAN,-99.17603007,19.36822953,2023-05-09 08:30:00,0,False,False,True,leve,Mañana
1098120-999-3,9,5,2023,14,12,30,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,UNIVERSIDAD,LA QUEMADA,NAN,-99.14907346,19.39437108,2023-05-09 12:30:00,0,False,False,True,leve,Tarde
1098120-999-4,9,5,2023,14,16,0,9,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,23,0,0,0,0,0,0,0,0,0,0,0,0,3,ALHAMBRA,INTERIOR (AVENIDA RÍO CHURUBUSCO),NAN,-99.14560349,19.35734738,2023-05-09 16:00:00,0,False,False,True,leve,Tarde
1098120-999-11,9,5,2023,14,21,50,9,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,7-A SUR (GENERAL EMILIANO ZAPATA),CANARIAS,NAN,-99.14754575,19.36509618,2023-05-09 21:50:00,0,False,False,True,leve,Noche
1098120-999-5,9,5,2023,14,14,0,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,UNIVERSIDAD,DOCTOR JOSÉ MARÍA BARRAGÁN,NAN,-99.14747332,19.39616278,2023-05-10 14:00:00,0,False,False,True,leve,Tarde
1098120-999-6,9,5,2023,14,3,30,11,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,2 PONIENTE (GABRIEL MANCERA),7 SUR (FÉLIX CUEVAS),NAN,-99.1679664,19.37129926,2023-05-11 03:30:00,0,False,False,True,leve,Madrugada
1098120-999-7,9,5,2023,14,7,10,11,4,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,49,0,0,0,0,0,0,0,0,0,0,0,0,3,PRESIDENTE MIGUEL ALEMÁN,PRESIDENTE MIGUEL ALEMÁN,NAN,-99.16228542,19.40240554,2023-05-11 07:10:00,0,False,False,True,leve,Mañana
1098318-999-22,9,5,2023,14,15,16,12,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,HOLBEIN,INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18472235,19.38085025,2023-05-12 15:16:00,0,False,False,True,leve,Tarde
1098318-999-21,9,5,2023,14,11,10,13,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7 SUR (EXTREMADURA),BENVENUTO CELLINI,NAN,-99.18762618,19.37594588,2023-05-13 11:10:00,0,False,False,True,leve,Mañana
1098318-999-20,9,5,2023,14,12,0,13,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,5 DE FEBRERO,AHORRO POSTAL,NAN,-99.1407602,19.388484,2023-05-13 12:00:00,0,False,False,True,leve,Tarde
1098318-999-19,9,5,2023,14,11,20,14,7,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,28,0,2,0,0,0,0,0,0,0,0,0,2,2,CENTRAL (LÁZARO CÁRDENAS),SERAFÍN OLARTE,NAN,-99.14803942,19.38000798,2023-05-14 11:20:00,6,False,True,False,moderada,Mañana
1098318-999-18,9,5,2023,14,1,3,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,MOLINOS,CHARCO AZUL,NAN,-99.1891077,19.3725892,2023-05-15 01:03:00,0,False,False,True,leve,Madrugada
1098318-999-17,9,5,2023,14,7,28,15,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,50,0,1,0,0,0,0,0,0,0,0,0,1,2,4 SUR (XOLA),MONTE ALBÁN,NAN,-99.15032409,19.39540368,2023-05-15 07:28:00,3,False,True,False,moderada,Mañana
1098120-999-9,9,5,2023,14,14,30,15,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,50,0,0,0,0,0,0,0,0,0,0,0,0,3,DOCTOR JOSÉ MARÍA VÉRTIZ,OBRERO MUNDIAL,NAN,-99.1505248,19.40198003,2023-05-15 14:30:00,0,False,False,True,leve,Tarde
1098120-999-8,9,5,2023,14,16,20,15,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,PATRICIO SANZ,PARROQUIA,NAN,-99.17545288,19.37059211,2023-05-15 16:20:00,0,False,False,True,leve,Tarde
1098318-999-16,9,5,2023,14,6,40,16,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,50,0,1,0,0,0,0,0,0,0,0,0,1,2,AJUSCO,EMPERADORES,NAN,-99.144301,19.3658153,2023-05-16 06:40:00,3,False,True,False,moderada,Mañana
1098318-999-15,9,5,2023,14,12,33,16,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (AVENIDA EUGENIA),ANAXÁGORAS,NAN,-99.15826481,19.38528679,2023-05-16 12:33:00,0,False,False,True,leve,Tarde
1098120-999-10,9,5,2023,14,7,10,17,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,7,52,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (AVENIDA SAN ANTONIO),PERIFÉRICO BOULEVARD ADOLFO LÓPEZ MATEOS,NAN,-99.19067265,19.38502294,2023-05-17 07:10:00,0,False,False,True,leve,Mañana
1098318-999-14,9,5,2023,14,7,14,17,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,LA CORUÑA,CALZADA DE TLALPAN,NAN,-99.13682938,19.40134258,2023-05-17 07:14:00,0,False,False,True,leve,Mañana
1098318-999-13,9,5,2023,14,7,0,19,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (CALZADA ERMITA IZTAPALAPA),8 SUR (AVENIDA POPOCATÉPETL),NAN,-99.14327574,19.3599942,2023-05-19 07:00:00,0,False,False,True,leve,Mañana
1098120-999-12,9,5,2023,14,19,10,19,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,7 SUR (MUNICIPIO LIBRE),SEVILLA,NAN,-99.15167551,19.36954862,2023-05-19 19:10:00,0,False,False,True,leve,Noche
1098318-999-12,9,5,2023,14,0,30,20,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (AVENIDA SAN ANTONIO),6 SUR (TINTORETO),NAN,-99.1864734,19.3851055,2023-05-20 00:30:00,0,False,False,True,leve,Madrugada
1098120-999-13,9,5,2023,14,3,45,20,6,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,4 SUR (XOLA),DIAGONAL SAN ANTONIO,NAN,-99.15604694,19.3958313,2023-05-20 03:45:00,0,False,False,True,leve,Madrugada
1098120-999-14,9,5,2023,14,0,30,21,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,31,0,0,0,0,0,0,0,0,0,0,0,0,3,MOLINOS,PERIFÉRICO BOULEVARD ADOLFO LÓPEZ MATEOS,NAN,-99.19195392,19.37260882,2023-05-21 00:30:00,0,False,False,True,leve,Madrugada
1098318-999-11,9,5,2023,14,10,40,22,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,40,0,1,0,0,0,0,0,0,0,0,0,1,2,FILIPINAS,EMPERADORES,NAN,-99.1481405,19.3664131,2023-05-22 10:40:00,3,False,True,False,moderada,Mañana
1098318-999-10,9,5,2023,14,12,0,22,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,6,9,50,0,0,0,1,0,0,0,0,0,0,0,1,2,PIRINEOS,BULGARIA,NAN,-99.1453112,19.361898,2023-05-22 12:00:00,3,False,True,False,moderada,Tarde
1098120-999-15,9,5,2023,14,17,20,22,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,19,0,0,0,0,0,0,0,0,0,0,0,0,3,FRANCISCO ROJAS GONZÁLEZ,INTERIOR (AVENIDA RÍO CHURUBUSCO),NAN,-99.14111383,19.35702254,2023-05-22 17:20:00,0,False,False,True,leve,Tarde
1098318-999-9,9,5,2023,14,2,15,24,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,50,0,0,0,0,0,1,0,0,0,0,0,1,2,VEINTICINCO,VEINTE,NAN,-99.18633531,19.38640031,2023-05-24 02:15:00,3,False,True,False,moderada,Madrugada
1098120-999-16,9,5,2023,14,17,30,24,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,5,7,24,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (AVENIDA POPOCATÉPETL),UNIVERSIDAD,NAN,-99.16739631,19.3661838,2023-05-24 17:30:00,0,False,False,True,leve,Tarde
1098318-999-8,9,5,2023,14,3,15,25,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2 PONIENTE (GABRIEL MANCERA),5 SUR (AVENIDA EUGENIA),NAN,-99.1641729,19.3865917,2023-05-25 03:15:00,3,False,True,False,moderada,Madrugada
1098318-999-7,9,5,2023,14,5,50,25,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,6,9,19,0,1,0,0,0,0,0,0,0,0,0,1,2,4 SUR (XOLA),ENRIQUE RÉBSAMEN,NAN,-99.15891774,19.39604865,2023-05-25 05:50:00,3,False,True,False,moderada,Madrugada
1098318-999-6,9,5,2023,14,6,0,25,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NICOLÁS SAN JUAN,PILARES,NAN,-99.164816,19.3775299,2023-05-25 06:00:00,0,False,False,True,leve,Mañana
1098120-999-17,9,5,2023,14,7,50,25,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,62,0,0,0,0,0,0,0,0,0,0,0,0,3,ODESA,INTERIOR (AVENIDA RÍO CHURUBUSCO),NAN,-99.15047248,19.35755637,2023-05-25 07:50:00,0,False,False,True,leve,Mañana
1098120-999-18,9,5,2023,14,9,0,25,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,PORFIRIO DÍAZ,CAROLINA,NAN,-99.17780568,19.37972291,2023-05-25 09:00:00,0,False,False,True,leve,Mañana
1098318-999-5,9,5,2023,14,11,28,26,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,RÍO BECERRA,5 SUR (AVENIDA SAN ANTONIO),NAN,-99.18302831,19.3851733,2023-05-26 11:28:00,3,False,True,False,moderada,Mañana
1098318-999-4,9,5,2023,14,2,30,27,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,39,0,1,0,0,0,0,0,0,0,0,0,1,2,SORIA,CALZADA DE TLALPAN,NAN,-99.13767312,19.3970292,2023-05-27 02:30:00,3,False,True,False,moderada,Madrugada
1098318-999-3,9,5,2023,14,3,10,27,6,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,41,0,0,0,0,0,0,0,0,0,0,0,0,3,HERIBERTO FRÍAS,MIGUEL LAURENT,NAN,-99.16392886,19.3748883,2023-05-27 03:10:00,0,False,False,True,leve,Madrugada
1098120-999-19,9,5,2023,14,23,0,27,6,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,RÍO BECERRA,CINCO,NAN,-99.18093638,19.39385469,2023-05-27 23:00:00,0,False,False,True,leve,Noche
1098120-999-20,9,5,2023,14,2,10,28,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AHORRO POSTAL,CALZADA DE TLALPAN,NAN,-99.1388542,19.38821234,2023-05-28 02:10:00,0,False,False,True,leve,Madrugada
1098318-999-2,9,5,2023,14,11,40,28,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,19,0,1,0,0,0,0,0,0,0,0,0,1,2,5 SUR (AVENIDA EUGENIA),ADOLFO PRIETO,NAN,-99.16863316,19.38763068,2023-05-28 11:40:00,3,False,True,False,moderada,Mañana
1098120-999-21,9,5,2023,14,18,50,28,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,39,0,0,0,0,0,0,0,0,0,0,0,0,3,5 SUR (GABRIEL RAMOS MILLÁN),CUMBRES DE MALTRATA,NAN,-99.14503217,19.38356508,2023-05-28 18:50:00,0,False,False,True,leve,Noche
1098318-999-1,9,5,2023,14,6,30,30,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,HOLBEIN,REMBRANDT,NAN,-99.1869614,19.3810515,2023-05-30 06:30:00,0,False,False,True,leve,Mañana
1098318-999-0,9,5,2023,14,3,55,31,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CALZADA DE TLALPAN,EMPERADORES,NAN,-99.14255683,19.36509252,2023-05-31 03:55:00,0,False,False,True,leve,Madrugada
1100842-999-4,9,6,2023,14,11,33,1,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FILADELFIA,NUEVA YORK,NAN,-99.1781837,19.3939337,2023-06-01 11:33:00,0,False,False,True,leve,Mañana
1100842-999-24,9,6,2023,14,10,30,2,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,6,9,50,0,1,0,0,0,0,0,0,0,0,0,1,2,PRESIDENTE MIGUEL ALEMÁN,PRESIDENTE MIGUEL ALEMÁN,NAN,-99.1497363,19.4040408,2023-06-02 10:30:00,3,False,True,False,moderada,Mañana
1100842-999-3,9,6,2023,14,12,0,2,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,DIVISIÓN DEL NORTE,ADOLFO PRIETO,NAN,-99.16710446,19.39365858,2023-06-02 12:00:00,3,False,True,False,moderada,Tarde
1100301-999-0,9,6,2023,14,18,0,2,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,53,0,0,0,0,0,0,0,0,0,0,0,0,3,8 SUR (AVENIDA POPOCATÉPETL),SARATOGA,NAN,-99.15223446,19.36145086,2023-06-02 18:00:00,0,False,False,True,leve,Noche
1100842-999-21,9,6,2023,14,2,20,3,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CINCO,CALLE  CINCO,NAN,-99.18454455,19.39337809,2023-06-03 02:20:00,0,False,False,True,leve,Madrugada
1100842-999-10,9,6,2023,14,3,0,3,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ZEMPOALA,OBRERO MUNDIAL,NAN,-99.1478097,19.4021108,2023-06-03 03:00:00,0,False,False,True,leve,Madrugada
1100842-999-16,9,6,2023,14,8,35,3,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,50,0,1,0,0,0,0,0,0,0,0,0,1,2,8 SUR (CALZADA ERMITA IZTAPALAPA),8 SUR (CALZADA ERMITA IZTAPALAPA),NAN,-99.13939998,19.35953678,2023-06-03 08:35:00,3,False,True,False,moderada,Mañana
1100842-999-11,9,6,2023,14,8,25,4,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,30,0,1,0,0,0,0,0,0,0,0,0,1,2,PRESIDENTE PLUTARCO ELÍAS CALLES,PRESIDENTE PLUTARCO ELÍAS CALLES,NAN,-99.1390403,19.361126,2023-06-04 08:25:00,3,False,True,False,moderada,Mañana
1100301-999-1,9,6,2023,14,20,0,5,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,7,49,0,0,0,0,0,0,0,0,0,0,0,0,3,FÉLIX PARRA,INTERIOR (AVENIDA RÍO MIXCOAC),NAN,-99.18615186,19.37139586,2023-06-05 20:00:00,0,False,False,True,leve,Noche
1100301-999-2,9,6,2023,14,9,0,6,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,34,0,0,0,0,0,0,0,0,0,0,0,0,3,MAGDALENA,CERRADA DE AMEYALCO,NAN,-99.17311762,19.38782178,2023-06-06 09:00:00,0,False,False,True,leve,Mañana
1100842-999-25,9,6,2023,14,17,26,6,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6 SUR (ÁNGEL URRAZA),IXCATEOPAN,NAN,-99.15716389,19.38078026,2023-06-06 17:26:00,0,False,False,True,leve,Tarde
1100842-999-7,9,6,2023,14,3,20,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4 SUR (XOLA),DOCTOR JOSÉ MARÍA VÉRTIZ,NAN,-99.15100579,19.39545272,2023-06-07 03:20:00,0,False,False,True,leve,Madrugada
1100842-999-22,9,6,2023,14,7,15,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,PROVIDENCIA,TLACOQUEMECATL,NAN,-99.1719535,19.3779891,2023-06-07 07:15:00,0,False,False,True,leve,Mañana
1100301-999-3,9,6,2023,14,8,30,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,22,0,0,0,0,0,0,0,0,0,0,0,0,3,1 PONIENTE (AVENIDA MÉXICO-COYOACÁN),CENTENARIO,NAN,-99.16350049,19.35827262,2023-06-07 08:30:00,0,False,False,True,leve,Mañana
1100301-999-4,9,6,2023,14,12,0,7,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,CALIFORNIA,PORFIRIO DÍAZ,NAN,-99.17271,19.38143478,2023-06-07 12:00:00,0,False,False,True,leve,Tarde
1100842-999-5,9,6,2023,14,2,15,8,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,9,23,1,0,0,0,0,0,0,0,0,0,1,0,1,CALZADA DE TLALPAN,TV2  V2,NAN,-99.14353223,19.35821168,2023-06-08 02:15:00,10,True,False,False,muy grave,Madrugada
1100842-999-17,9,6,2023,14,8,0,8,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,SATURNINO HERRÁN,MATEO HERRERA,NAN,-99.1864037,19.3672426,2023-06-08 08:00:00,0,False,False,True,leve,Mañana
1100842-999-0,9,6,2023,14,8,20,9,5,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,SEBASTIÁN DEL PIOMBO,JUAN A. INGRES,NAN,-99.18949668,19.38238144,2023-06-09 08:20:00,0,False,False,True,leve,Mañana
1100842-999-12,9,6,2023,14,10,2,11,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,56,0,1,0,0,0,0,0,0,0,0,0,1,2,PALERMO,CALZADA DE TLALPAN,NAN,-99.1398228,19.3819289,2023-06-11 10:02:00,3,False,True,False,moderada,Mañana
1100301-999-6,9,6,2023,14,17,20,11,7,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,NICOLÁS SAN JUAN,PARROQUIA,NAN,-99.16706229,19.36859115,2023-06-11 17:20:00,0,False,False,True,leve,Tarde
1100301-999-5,9,6,2023,14,7,35,12,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,TIBURCIO SÁNCHEZ DE LA BARQUERA,BARRANCA DEL MUERTO,NAN,-99.19015891,19.36326207,2023-06-12 07:35:00,0,False,False,True,leve,Mañana
1100842-999-23,9,6,2023,14,20,33,14,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,ARAGÓN,CUENCA,NAN,-99.1392031,19.3924027,2023-06-14 20:33:00,0,False,False,True,leve,Noche
1100301-999-7,9,6,2023,14,1,10,16,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,21,0,0,0,0,0,0,0,0,0,0,0,0,3,CUMBRES DE MALTRATA,DOCTOR JOSÉ MARÍA VÉRTIZ,NAN,-99.15162341,19.39241505,2023-06-16 01:10:00,0,False,False,True,leve,Madrugada
1100842-999-18,9,6,2023,14,6,18,16,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,PRESIDENTE MIGUEL ALEMÁN,PRESIDENTE MIGUEL ALEMÁN,NAN,-99.162685,19.4022825,2023-06-16 06:18:00,0,False,False,True,leve,Mañana
1100301-999-8,9,6,2023,14,23,0,16,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,42,0,0,0,0,0,0,0,0,0,0,0,0,3,MOLINOS,INTERIOR (AVENIDA REVOLUCIÓN),NAN,-99.18799785,19.37256065,2023-06-16 23:00:00,0,False,False,True,leve,Noche
1100842-999-27,9,6,2023,14,7,35,17,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,59,0,1,0,0,0,0,0,0,0,0,0,1,2,PUENTE DE LA MORENA,INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18127861,19.39552908,2023-06-17 07:35:00,3,False,True,False,moderada,Mañana
1100842-999-8,9,6,2023,14,2,50,18,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,COYOACÁN,ADOLFO PRIETO,NAN,-99.1666776,19.3953606,2023-06-18 02:50:00,0,False,False,True,leve,Madrugada
1100842-999-13,9,6,2023,14,3,20,19,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,9,48,0,1,0,0,0,0,0,0,0,0,0,1,2,4 SUR (XOLA),JOSÉ SIMÓN BOLÍVAR,NAN,-99.14407518,19.3948044,2023-06-19 03:20:00,3,False,True,False,moderada,Madrugada
1100301-999-9,9,6,2023,14,1,43,20,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,28,0,0,0,0,0,0,0,0,0,0,0,0,3,6 SUR (ÁNGEL URRAZA),MITLA,NAN,-99.15134257,19.37982026,2023-06-20 01:43:00,0,False,False,True,leve,Madrugada
1100842-999-6,9,6,2023,14,9,50,20,2,2,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,9,0,0,0,0,0,0,0,0,1,0,0,0,1,2,RUBENS,INTERIOR (AVENIDA PATRIOTISMO),NAN,-99.18479743,19.37807631,2023-06-20 09:50:00,3,False,True,False,moderada,Mañana
1100842-999-1,9,6,2023,14,12,0,22,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,RÍO BECERRA,5 SUR (AVENIDA SAN ANTONIO),NAN,-99.1830282,19.3851743,2023-06-22 12:00:00,3,False,True,False,moderada,Tarde
